dataset_name,subject_id,administration_id,age,n_trials,n_trials_rt,rt_var,log_rt_var,short_window_acc_var,long_window_acc_var,short_window_accuracy,long_window_accuracy,short_window_prop_data,long_window_prop_data,short_window_target,long_window_target,short_window_distractor,long_window_distractor,short_window_elogit,long_window_elogit,rt,log_rt,prod,comp,log_age
fernald_totlot,468,1185,18,8,2,212.13203435596427,0.18551955054598385,0.4042299290791337,0.3401390930768776,0.6826026119402985,0.7971963595360825,0.7864583333333334,0.8821428571428571,38.125,73,18.5,19.625,1.7235100780305321,2.447200262202974,1150,7.0389374112158825,0.01764705882352941,,2.8903717578961645
fernald_totlot,468,1186,21,6,0,,,0.4431102422906486,0.46342088727820707,0.707936507936508,0.7044673539518901,0.837962962962963,0.9245283018867925,43.5,67.83333333333333,16.833333333333332,30.166666666666668,1.9923233080828835,2.4028736271354463,,,0.058823529411764705,,3.044522437723423
fernald_totlot,468,1187,25,11,5,998.6866375395238,0.6982996699485665,0.38033655233649744,0.3195659596352024,0.7320772058823529,0.693283503898492,0.9456018518518519,0.9030303030303031,49.5,68.83333333333333,18.583333333333332,30.5,1.8192713639511169,2.2927035052324216,1515,7.133365223846482,0.4661764705882353,,3.2188758248682006
fernald_totlot,469,1188,18,8,0,,,0.5101804355970939,0.508712813775715,0.5275735294117647,0.4794781774095777,0.9930555555555556,0.986904761904762,37.875,49.625,33.625,54,0.46723651405547656,-0.24149387794901078,,,0.016176470588235296,,2.8903717578961645
fernald_totlot,469,1189,21,12,2,141.4213562373095,0.14555938344893443,0.41846014267649306,0.43955356278492846,0.6071314102564103,0.6628043164758066,0.9618055555555556,0.9339622641509434,42.166666666666664,66.58333333333333,27.083333333333332,32.416666666666664,0.9290755208670468,1.3399621088146552,975,6.8771499134596885,0.026470588235294117,,3.044522437723423
fernald_totlot,469,1190,25,12,4,256.17376914898995,0.2807725424733877,0.30166372242860245,0.3403106872550111,0.5837742092280077,0.5694774436480391,0.9081196581196581,0.8993006993006993,38.84615384615385,55.07692307692308,26.53846153846154,43.84615384615385,0.3973824177929118,0.6249600025491673,862.5,6.729173547100814,0.06323529411764706,,3.2188758248682006
fernald_totlot,470,1191,15,21,6,496.1518584734584,0.4483519825931946,0.35650376110945053,0.2872623634021423,0.6574000735731145,0.6787392316606369,0.9154589371980676,0.8398169336384439,43.56521739130435,76.8695652173913,22.347826086956523,34.82608695652174,1.1413073122361517,1.1681037732837711,1108.3333333333333,6.928738612941859,0.13383838383838384,0.7424242424242424,2.70805020110221
fernald_totlot,470,1192,18,8,1,,,0.42256362561584176,0.4304016526734477,0.5412642669007902,0.54510896192712055,0.9774305555555556,0.975,38.25,55.75,32.125,46.625,0.5375781016053873,0.22950142464981446,,,0.16176470588235295,,2.8903717578961645
fernald_totlot,470,1193,21,12,4,467.8741818053225,0.46861826929615147,0.31804214509644585,0.3574940921402815,0.49216569552507194,0.47606871766422587,0.8993055555555556,0.9025157232704403,31.25,45.416666666666664,33.5,50.25,-0.2173761865165528,-0.12401447677069438,1193.75,7.011777965780393,0.4661764705882353,,3.044522437723423
fernald_totlot,470,1194,25,23,14,327.9399988673886,0.35285327011144185,0.22660277480225202,0.26426656451967995,0.6701963087492546,0.7923488042479883,0.9154589371980676,0.9177865612648222,44.04347826086956,80.47826086956522,21.869565217391305,20.47826086956522,0.8028437646037908,2.2974182900885536,776.7857142857143,6.590459424945364,0.7544117647058823,,3.2188758248682006
fernald_totlot,471,1195,15,12,3,250.41632002194532,0.21583163412303652,0.2438962563189232,0.25573792842838206,0.6580349960090575,0.6692893797277407,0.8680555555555556,0.8527568922305764,42.333333333333336,77.58333333333333,20.166666666666668,35.833333333333336,1.164338880512785,1.3099390882763742,1116.6666666666667,7.002156381562761,0.2828282828282828,0.9772727272727273,2.70805020110221
fernald_totlot,471,1196,18,2,1,,,,,,,,,,,,,,,,,0.6176470588235294,,2.8903717578961645
fernald_totlot,471,1197,25,22,8,289.6272234639357,0.3756965640957291,0.2840450525170269,0.2974281286669782,0.75179068501283,0.7032410273775672,0.8907828282828283,0.9169421487603306,47.40909090909091,71.77272727272727,16.727272727272727,29.09090909090909,2.367050414175987,1.7748334576835096,856.25,6.695665660201926,0.9897058823529412,,3.2188758248682006
fernald_totlot,472,1198,15,23,11,218.309621659447,0.199715557455584,0.24484508550259365,0.283623351877399,0.57912894102658,0.6441378348049948,0.892361111111111,0.8724937343358395,37.666666666666664,75.04166666666667,26.583333333333332,41,0.6913588265088819,0.9174410633874325,1040.909090909091,6.929124201206606,0.07575757575757576,0.601010101010101,2.70805020110221
fernald_totlot,472,1199,18,8,1,,,0.49589609115279937,0.5081591672648461,0.5826923076923077,0.6122448979591837,0.9878472222222222,0.9916666666666667,41.375,63.5,29.75,40.625,0.7044974214131043,0.9354356785408087,,,0.1514705882352941,,2.8903717578961645
fernald_totlot,472,1200,21,12,4,192.5703334715224,0.2429536009362226,0.31374713341018556,0.351299888923336,0.6411262932195374,0.7424541409545355,0.9571759259259259,0.9669811320754718,44.5,76.5,24.416666666666668,26,1.0870122301524097,2.097739819290517,850,6.724106686363608,0.6573529411764706,,3.044522437723423
fernald_totlot,472,1201,25,23,11,140.97872179871683,0.22441198298342688,0.14978499942382462,0.07599035710310684,0.8572153011440679,0.9566624322286525,0.9589371980676329,0.9762845849802372,59.52173913043478,102.91304347826087,9.521739130434783,4.478260869565218,2.7250025710801573,4.152665964522278,675,6.493042110169179,0.836764705882353,,3.2188758248682006
fernald_totlot,473,1202,15,20,7,472.959275403788,0.3077461259566942,0.38383616775659135,0.3216153595419741,0.39892294574922493,0.50006224130992,0.925,0.8842105263157894,27.1,59.25,39.5,58.35,-0.7592787940325169,-0.0015344346691853195,1507.142857142857,7.276949994333772,0,0.12373737373737374,2.70805020110221
fernald_totlot,473,1203,18,7,4,649.0377492873585,0.6616034749376166,0.35038417005749356,0.36354760321870616,0.4250409337469295,0.5634504578277376,0.9365079365079365,0.9374149659863945,29.142857142857142,56,38.285714285714285,42.42857142857143,-0.4515391219149971,0.3242245712629543,1125,6.878270454515965,0.027941176470588237,,2.8903717578961645
fernald_totlot,473,1204,21,12,3,101.03629710818451,0.09180742990179669,0.3206459762909416,0.2750936240731697,0.616758411760736,0.6512731398686251,0.9189814814814815,0.9064465408805031,41.416666666666664,62.75,24.75,33.333333333333336,0.9813537912070389,0.7216930099152575,1091.6666666666667,6.992636018439997,0.10147058823529412,,3.044522437723423
fernald_totlot,473,1205,25,18,5,548.7485763079482,0.3404312594775153,0.38369259500497166,0.38247055072175257,0.4776637915577779,0.5642815012935022,0.9201388888888888,0.8536363636363636,32.75,52.6,33.5,41.3,-0.06882335933741518,0.6755347497625321,1560,7.305297971367173,0.2426470588235294,,3.2188758248682006
fernald_totlot,474,1206,15,14,6,198.7460691435179,0.1440821156957202,0.22821519375105698,0.2839848479197767,0.5745633685809125,0.5846143850161591,0.8824074074074074,0.8486215538847117,36.06666666666667,66.86666666666666,27.466666666666665,46,0.6769889561012262,0.6136777517852127,1325,7.180293209244537,0.1691919191919192,0.5151515151515151,2.70805020110221
fernald_totlot,474,1207,18,9,4,1039.4309340531802,0.6089562124206301,0.44415821296280195,0.4340039509084936,0.4497895139686185,0.5438534567732274,0.9737654320987654,0.9619047619047619,31,54.77777777777778,39.111111111111114,46.22222222222222,-0.8590180614828937,-0.08575484733553398,1800,7.3600407516760855,0.3941176470588235,,2.8903717578961645
fernald_totlot,474,1208,21,12,7,188.4302321310261,0.284731819692581,0.16029280103360263,0.19752631517266941,0.8528828893420857,0.8610828730117476,0.9629629629629629,0.9732704402515724,59.416666666666664,89.33333333333333,9.916666666666666,13.833333333333334,2.787891700313602,3.248345346936158,753.5714285714286,6.593083974146494,0.5897058823529412,,3.044522437723423
fernald_totlot,474,1209,25,22,14,280.7283012467377,0.3032392846405166,0.2108128311893657,0.19829577284581765,0.7620567959856065,0.861591907877862,0.9501262626262627,0.9557851239669422,52.40909090909091,91.04545454545455,16,14.090909090909092,1.8142402336962804,2.9536214576849797,791.0714285714286,6.626398877896106,0.9,,3.2188758248682006
fernald_totlot,475,1210,15,24,11,300.7188357616101,0.33927846078043655,0.2811046713468652,0.22763801353772797,0.6515909162499676,0.6543559501116354,0.8778935185185185,0.8693609022556391,41.875,76.79166666666667,21.333333333333332,38.833333333333336,1.104960773199166,1.2450430078858281,852.2727272727273,6.694550683929773,0.020202020202020204,0.45454545454545453,2.70805020110221
fernald_totlot,475,1211,18,8,5,150.41608956491322,0.16649739230272184,0.1951774607742436,0.25450369160584624,0.6917743586672891,0.7359071507137508,0.8854166666666666,0.9083333333333333,44.75,70.875,19,24.5,1.1987782750684843,1.7282713414665845,845,6.72775052710008,0.025,,2.8903717578961645
fernald_totlot,475,1212,21,9,3,52.04164998665332,0.07986682482027117,0.2172403288955415,0.12615318653036287,0.8121792386108672,0.8558858349185205,0.9243827160493827,0.9371069182389937,55.111111111111114,85.44444444444444,11.444444444444445,13.88888888888889,2.4098056709210067,2.5398463133279803,641.6666666666666,6.461920546665318,0.04411764705882353,,3.044522437723423
fernald_totlot,475,1213,25,23,8,850.9448530058472,0.594707034049286,0.2984256132812998,0.2331694667952978,0.7862772888037801,0.8772641633618288,0.9516908212560387,0.9442687747035573,54.391304347826086,92,14.130434782608695,11.869565217391305,2.292728597522311,3.624422575164273,950,6.6521402422300975,0.29558823529411765,,3.2188758248682006
fernald_totlot,476,1214,15,23,7,748.4308982957675,0.2889367515771961,0.4959087999415353,0.38594452751200126,0.5432869099319456,0.5835907844850393,0.9693287037037037,0.9207393483709273,38.58333333333333,71,31.208333333333332,51.458333333333336,0.5167212044471428,0.9478788784528417,2717.8571428571427,7.872887056690289,0.1691919191919192,0.6818181818181818,2.70805020110221
fernald_totlot,476,1215,18,7,1,,,0.5345224838248488,0.4696358072794318,0.5714285714285714,0.5451370851370851,0.998015873015873,0.9687074829931973,41,54.857142857142854,30.857142857142858,46.857142857142854,0.7089778043228434,0.6237428056736697,,,0.4147058823529412,,2.8903717578961645
fernald_totlot,476,1216,21,11,6,630.4099195497058,0.5642226371137152,0.32136167363033186,0.2901602580536335,0.7189148258739633,0.819048633486616,0.9204545454545454,0.9365351629502573,47.18181818181818,80.9090909090909,19.09090909090909,18.363636363636363,1.533552406304403,2.919591761456359,941.6666666666667,6.698609696503569,0.7455882352941177,,3.044522437723423
fernald_totlot,476,1217,25,23,11,446.9848482280518,0.5092447684744871,0.3116691719037795,0.32566453944894685,0.6796900155429029,0.6803021925177617,0.9317632850241546,0.9363636363636364,46.17391304347826,70.82608695652173,20.91304347826087,32.17391304347826,1.5363167715413055,1.8114721531889901,861.3636363636364,6.640330356940802,0.8823529411764706,,3.2188758248682006
fernald_totlot,477,1218,15,24,8,195.45619713889863,0.22389625552953601,0.31825215797622286,0.24198477768734591,0.7100830410390769,0.7810526358464696,0.9363425925925926,0.9282581453634086,48.5,96.58333333333333,18.916666666666668,26.875,1.7726299790743147,1.9408868569665496,915.625,6.798546191179495,0.12626262626262627,0.44696969696969696,2.70805020110221
fernald_totlot,477,1219,18,9,5,187.41664813991312,0.17357516575289594,0.3140091153528594,0.3606527540760846,0.589923756447949,0.6866420195510228,0.9259259259259259,0.9121693121693122,39.44444444444444,66.44444444444444,27.22222222222222,29.333333333333332,0.699529585125252,0.9867735274351814,1120,7.009320410906141,0.17058823529411765,,2.8903717578961645
fernald_totlot,477,1220,21,12,5,250.37471917108564,0.2652792542919761,0.29815283666499126,0.3351974970237242,0.6934932788265556,0.7102819838536119,0.8935185185185185,0.8977987421383647,45,68,19.333333333333332,27.166666666666668,1.3600937660500005,1.8027827329834754,890,6.76205221410259,0.3573529411764706,,3.044522437723423
fernald_totlot,477,1221,25,20,6,51.03103630798287,0.059956592648820785,0.17814289115518808,0.22611255676963954,0.8473860045500469,0.9030037570624513,0.8805555555555555,0.905,52.65,91.5,10.75,8.05,2.926784162915291,3.4921613128238302,854.1666666666666,6.748631855273912,0.6617647058823529,,3.2188758248682006
fernald_totlot,478,1222,15,23,9,1205.8739338937733,0.6545166671664255,0.4597723701964415,0.3915787952123673,0.5946095361790948,0.6538151056415353,0.9450483091787439,0.9352729650212488,40.21739130434783,81.21739130434783,27.82608695652174,43.17391304347826,0.827205674811955,1.5506610338653564,2327.777777777778,7.591384838237713,0.030303030303030304,0.26515151515151514,2.70805020110221
fernald_totlot,479,1223,15,20,10,852.2682154762731,0.5714807017536766,0.34703070963365495,0.31705018378477,0.6099397480877908,0.6368574970368999,0.9335748792270532,0.8407976462896372,40.95652173913044,70.8695652173913,26.26086956521739,40.95652173913044,1.0042423832189424,0.8372163135288058,1395,7.094615210065369,0.010101010101010102,0.43686868686868685,2.70805020110221
fernald_totlot,479,1224,18,8,6,803.9615455148751,0.4998568300786214,0.3151414565471149,0.285143131589601,0.6968817271814007,0.8526050105551314,0.9427083333333334,0.9416666666666667,47.25,85.375,20.625,13.5,1.199840231186153,2.8416100234084096,1204.1666666666667,6.966121855761921,0.07352941176470588,,2.8903717578961645
fernald_totlot,479,1225,21,11,5,247.23470630152232,0.38844185694002137,0.2975453498040599,0.38115692634027143,0.6619894310235219,0.6341670391684089,0.9002525252525253,0.9373927958833619,43.45454545454545,64,21.363636363636363,35.36363636363637,1.3857607341532487,1.3323322910216115,560,6.262094298006648,0.3073529411764706,,3.044522437723423
fernald_totlot,479,1226,25,9,1,,,0.42364581728018813,0.3167048990353958,0.4617601632298175,0.462282341504724,0.851010101010101,0.7636363636363637,29.90909090909091,35.54545454545455,31.363636363636363,48.45454545454545,-0.21488212017835973,-0.8096100165326201,,,0.6544117647058824,,3.2188758248682006
fernald_totlot,480,1227,15,19,8,402.87748492208254,0.39141086585181945,0.35318022946049715,0.3177530061722794,0.5168750345171704,0.6555814085134684,0.832010582010582,0.8310060866451844,31.80952380952381,70.85714285714286,28.095238095238095,39.666666666666664,0.5001270752929543,1.0493933480327728,1359.375,7.159735977401027,0.017676767676767676,0.25,2.70805020110221
fernald_totlot,480,1228,18,8,2,477.29707730091957,0.38746988806693716,0.4314001191993111,0.45328591594899853,0.5539031370297831,0.5929932814710042,0.9444444444444444,0.9619047619047619,39,61.125,29,39.875,0.6143023383466235,0.8566420499173328,1262.5,7.103776322870148,0.03823529411764706,,2.8903717578961645
fernald_totlot,480,1229,21,9,4,202.07259421636903,0.1712169848960331,0.3627925768403359,0.32398806022854637,0.6639789123660091,0.7367925284591951,0.8533950617283951,0.8805031446540881,38.888888888888886,68,22.555555555555557,25.333333333333332,1.5210848442953913,1.7176386702647917,1250,7.120317424195024,0.12058823529411765,,3.044522437723423
fernald_totlot,480,1230,25,20,8,569.1080113400518,0.45153612385431796,0.3796406612471312,0.337355352857347,0.5903583476647355,0.6392791787983333,0.9166666666666666,0.8826446280991735,38.90909090909091,63.63636363636364,27.09090909090909,33.45454545454545,1.0427014817893696,1.4889280660333022,1343.75,7.117758282533103,0.4176470588235294,,3.2188758248682006
fernald_totlot,481,1231,15,23,9,1233.5163152548896,0.7847345193663863,0.45718008623670076,0.42425086312315957,0.38092645937890623,0.4402006575946409,0.9607487922705314,0.9107551487414187,26.217391304347824,53.56521739130435,42.95652173913044,67.56521739130434,-1.1324084622287514,-0.5047108028751278,1858.3333333333333,7.282863449298281,0.23232323232323232,0.6035353535353535,2.70805020110221
fernald_totlot,481,1232,18,7,5,855.7891095357547,0.44217585352438654,0.36516367609478806,0.29227151337275403,0.6313527460164393,0.6538174723708556,0.8697916666666666,0.85,38.25,60.25,24.375,29,1.1854473623408928,0.5647953634432027,1615,7.2984141285704585,0.22941176470588234,,2.8903717578961645
fernald_totlot,481,1233,21,12,7,194.6455875736842,0.18075242211255627,0.1940482599603924,0.1940239828388878,0.7141268072064851,0.795143364534014,0.9085648148148148,0.9182389937106918,47.25,78.25,18.166666666666668,19.083333333333332,1.6109954468889556,1.9550104752462267,1060.7142857142858,6.952623260970452,0.5176470588235295,,3.044522437723423
fernald_totlot,481,1234,25,23,7,275.54059419188866,0.2808534094652533,0.21408968071856851,0.3053367429709584,0.8039843487582691,0.8179328896049916,0.928743961352657,0.9288537549407114,53.65217391304348,85.04347826086956,13.217391304347826,17.130434782608695,2.591983795167696,2.8916896288852607,921.4285714285714,6.791033359777395,0.663235294117647,,3.2188758248682006
